1.479892e+14 1.409467e+00 1.832366e+13 4.510229e-01 6.509359e-01 4.324547e-01 5.423296e-01 1.134520e+00
6.739732e+13 6.142818e-01 3.990550e+10 3.138373e-01 6.767726e-01 1.992147e+00 2.181052e-01 8.401869e-01
8.761024e+13 5.962565e-01 2.784765e+11 1.498969e-01 5.088629e-01 1.177093e+00 3.580585e-01 1.400907e+00
2.247746e+14 6.267226e-01 2.861153e+10 5.890978e-01 4.146840e-01 9.488882e-01 6.296078e-01 1.285958e+00
1.476858e+14 1.759283e+00 3.562630e+11 4.347549e-01 2.028358e-01 1.619703e+00 1.978496e+00 7.146319e-01
1.733592e+14 9.982858e-01 1.491947e+12 3.229844e-01 2.964417e-02 1.756861e+00 8.355625e-01 6.709014e-01
1.674883e+14 6.797186e-01 2.358113e+12 3.068128e-01 3.580663e-01 1.168834e+00 6.176011e-01 8.319575e-01
3.084576e+14 5.979534e-01 2.703137e+10 2.762073e-01 1.466181e-01 5.370250e-01 6.145492e-01 8.052203e-01
1.024970e+14 1.140019e+00 2.011589e+11 4.924729e-01 1.593385e-01 1.579523e+00 5.686666e-01 9.353450e-01
7.761731e+13 1.728355e+00 4.953317e+12 4.618455e-01 4.584485e-01 1.609631e+00 5.357979e-01 7.938136e-01
1.784118e+14 1.323214e+00 4.056992e+13 8.116799e-02 5.371646e-01 7.536575e-01 5.963665e-01 1.483660e+00
1.191092e+14 4.189982e-01 1.350782e+11 2.466191e-01 1.339210e-01 2.287507e-01 4.319617e-01 1.449566e+00
2.216614e+14 5.607141e-01 1.997319e+13 5.799133e-01 4.051725e-02 1.749460e+00 9.801515e-01 6.705817e-01
2.668290e+14 1.602503e+00 6.541767e+11 3.128509e-01 3.972667e-01 1.167219e+00 1.730025e+00 1.040067e+00
7.004021e+13 6.507827e-01 1.631270e+13 4.218931e-01 1.668077e-01 9.639479e-01 1.160009e+00 1.011148e+00
8.651898e+13 1.461458e+00 2.435223e+11 4.042590e-01 9.044559e-02 8.087951e-01 4.838906e-01 6.902327e-01
8.666074e+13 6.639136e-01 3.763199e+13 5.015745e-01 8.223991e-02 2.166315e-01 1.246945e+00 1.389802e+00
2.286852e+14 1.628755e+00 6.625515e+12 1.595526e-01 3.256296e-02 1.482808e+00 2.590795e-01 1.241542e+00
9.769798e+13 1.780492e+00 1.754607e+13 1.773371e-01 5.240429e-01 1.439241e+00 3.537134e-01 6.057298e-01
1.844700e+14 1.465133e+00 1.726459e+10 3.188201e-01 6.388638e-01 1.512721e+00 1.390920e+00 5.350797e-01
1.009291e+14 1.033281e+00 7.335283e+12 2.418430e-01 6.095535e-01 1.420867e+00 6.741979e-01 1.000074e+00
2.871393e+14 2.442921e-01 1.576709e+11 9.348059e-02 1.005815e-01 1.051693e+00 1.927994e+00 6.424248e-01
2.082935e+14 6.781150e-01 4.858923e+12 2.727144e-01 3.058327e-02 1.463244e+00 1.971975e+00 5.363507e-01
1.944451e+14 3.839603e-01 4.259345e+12 4.014304e-01 3.366474e-01 1.915753e+00 1.155490e+00 1.157439e+00
7.958804e+13 1.383536e+00 6.807915e+12 4.160494e-01 2.223623e-01 1.848561e+00 1.248629e+00 1.214586e+00
1.168448e+14 9.623046e-01 2.052449e+10 3.496496e-01 4.743896e-01 9.020756e-01 1.677497e+00 1.106241e+00
1.156819e+14 5.033109e-01 2.824153e+13 3.624641e-01 4.914609e-01 1.400554e+00 8.549534e-01 1.387859e+00
6.621390e+13 4.464432e-01 2.403872e+11 5.824706e-01 1.095732e-01 1.918732e+00 1.711260e+00 5.808699e-01
1.739699e+14 1.041351e+00 5.389833e+12 6.486809e-02 5.110892e-01 1.197196e+00 1.890573e+00 1.499807e+00
1.359819e+14 1.035098e+00 2.473354e+13 4.764340e-01 2.604237e-01 3.503131e-01 1.577123e+00 7.334891e-01
1.648490e+14 1.003665e+00 1.052281e+11 9.461202e-02 1.789792e-01 1.373740e+00 1.873913e+00 6.809970e-01
1.953139e+14 1.598510e+00 6.649466e+10 3.507327e-01 4.320105e-01 1.380585e+00 3.649008e-01 9.270942e-01
1.159116e+14 1.657099e+00 3.068586e+11 3.550691e-01 2.216234e-01 7.984824e-01 4.460524e-01 7.041620e-01
8.826407e+13 1.621851e+00 1.771566e+13 1.266096e-01 4.076897e-01 1.789131e+00 1.257982e+00 5.638926e-01
2.290993e+14 6.854373e-01 4.083668e+12 4.704599e-01 6.052791e-01 3.098619e-01 1.576348e+00 1.104579e+00
1.493686e+14 1.443114e+00 1.502751e+13 1.668701e-01 5.060812e-02 9.595075e-01 1.849756e+00 1.277992e+00
2.636430e+14 1.429306e+00 7.352118e+11 5.244435e-01 8.176489e-02 2.977992e-01 1.462097e+00 5.993609e-01
1.753751e+14 8.141229e-01 1.868507e+12 2.700574e-01 2.024445e-01 1.427191e+00 1.080666e+00 8.169782e-01
9.700809e+13 1.217380e+00 4.910682e+13 8.607947e-02 2.419473e-01 1.927322e+00 4.559449e-01 1.090941e+00
1.357444e+14 1.354316e+00 1.439243e+10 1.462772e-01 3.313949e-01 1.015289e+00 5.279193e-01 6.658243e-01
2.559496e+14 1.366354e+00 1.830564e+13 3.804250e-01 2.994251e-01 2.823036e-01 1.247902e+00 1.063560e+00
1.007567e+14 3.717226e-01 7.508982e+11 2.369328e-01 1.293643e-01 1.724801e+00 2.959751e-01 5.193360e-01
7.945512e+13 1.393179e+00 1.316394e+12 4.094867e-01 2.481915e-02 6.931998e-01 1.734168e+00 7.337813e-01
2.638204e+14 4.429166e-01 5.940153e+10 1.190603e-01 2.383340e-01 6.515739e-01 1.277651e+00 8.234871e-01
2.524780e+14 7.514464e-01 4.380111e+12 1.643961e-01 1.772893e-01 8.113317e-01 2.427458e-01 1.015402e+00
2.805864e+14 7.083069e-01 3.194972e+12 5.489543e-01 6.634968e-02 5.610337e-01 1.429854e+00 9.652901e-01
1.402187e+14 8.583642e-01 3.886712e+13 5.150050e-01 4.536699e-01 8.318956e-01 1.316002e+00 6.747651e-01
1.977773e+14 9.435622e-01 3.096740e+12 2.631756e-01 3.520213e-01 1.554690e+00 5.764423e-01 5.754830e-01
1.426123e+14 1.540313e+00 4.917004e+10 2.985206e-01 4.235502e-01 1.549106e+00 1.049005e+00 7.613949e-01
3.001048e+14 1.213135e+00 2.295754e+13 5.649585e-01 1.993949e-01 1.929690e+00 4.035237e-01 9.726464e-01
7.222119e+13 1.032262e+00 3.752330e+10 1.397568e-01 7.895390e-02 4.733028e-01 1.136201e+00 5.216781e-01
2.347459e+14 1.665867e+00 1.911393e+11 1.644889e-01 4.982104e-01 7.372701e-01 1.226287e+00 1.163353e+00
1.442823e+14 3.020552e-01 5.074813e+12 5.787573e-01 6.728728e-01 8.232797e-01 5.425944e-01 7.998616e-01
1.563286e+14 1.149316e+00 3.396177e+13 3.190299e-01 6.371105e-01 2.076844e-01 7.943001e-01 1.170995e+00
2.506466e+14 1.656555e+00 2.068614e+12 3.875576e-01 1.887105e-01 1.716251e+00 1.834639e+00 1.107011e+00
1.814233e+14 1.737860e+00 3.506850e+10 5.702489e-01 6.013567e-01 1.417588e+00 1.400143e+00 8.484211e-01
2.472146e+14 8.806632e-01 1.010781e+11 3.286183e-01 5.195994e-01 1.921289e+00 1.984346e+00 6.750290e-01
2.084853e+14 1.099219e+00 6.446186e+10 1.665165e-01 1.832329e-01 1.690823e+00 1.431124e+00 1.236075e+00
2.058756e+14 6.019048e-01 6.817159e+11 5.884441e-01 6.718813e-01 4.841856e-01 1.679238e+00 1.209928e+00
7.702747e+13 1.150993e+00 3.016836e+12 1.952788e-01 1.176039e-02 2.184074e-01 6.054808e-01 6.687475e-01
2.450784e+14 1.357092e+00 5.158747e+11 5.123934e-01 1.278019e-01 1.467112e+00 3.905410e-01 9.667121e-01
9.450777e+13 8.910314e-01 1.599754e+13 2.378521e-01 8.261486e-03 5.836102e-01 5.828751e-01 1.087950e+00
2.414022e+14 5.046632e-01 8.050217e+12 1.581312e-01 5.441724e-01 4.741071e-01 2.699071e-01 6.886411e-01
3.027352e+14 1.741916e+00 3.729768e+10 1.709715e-01 1.853481e-01 9.729283e-01 7.173499e-01 1.294296e+00
1.109590e+14 7.251170e-01 9.427083e+11 4.677252e-01 3.212769e-01 1.984316e+00 1.646006e+00 1.369852e+00
3.074693e+14 1.162406e+00 2.563075e+11 2.076799e-01 1.706622e-01 4.584845e-01 4.439907e-01 5.094275e-01
1.238953e+14 6.725744e-01 2.343228e+12 2.694449e-01 4.908807e-01 1.754461e+00 1.792805e+00 5.680003e-01
2.741809e+14 6.651462e-01 4.717658e+11 2.498372e-01 3.175010e-01 6.480537e-01 1.062408e+00 1.394108e+00
2.317549e+14 1.460935e+00 7.003133e+10 5.602381e-01 2.441641e-01 1.516750e+00 5.491458e-01 6.254696e-01
1.232392e+14 1.560911e+00 5.192391e+11 2.750867e-01 3.454027e-01 7.003770e-01 1.191247e+00 1.057183e+00
7.185939e+13 4.135781e-01 8.661184e+12 3.399430e-01 4.464924e-01 1.023402e+00 6.172519e-01 7.512716e-01
1.154934e+14 2.296884e-01 1.080322e+13 5.795547e-01 5.610142e-01 1.801998e+00 1.988591e+00 1.278200e+00
2.022783e+14 1.106588e+00 4.678158e+11 1.951738e-01 3.689980e-01 1.279516e+00 1.721632e+00 8.021869e-01
1.622352e+14 4.748826e-01 3.949308e+10 2.306541e-01 9.101609e-02 7.980406e-01 1.755026e+00 9.195243e-01
2.393214e+14 3.183819e-01 2.748022e+11 3.180899e-01 3.955386e-01 9.779965e-01 7.354402e-01 1.085217e+00
1.329899e+14 1.643414e+00 1.038520e+11 4.519161e-01 2.239985e-01 1.687917e+00 1.111546e+00 1.074486e+00
1.540995e+14 5.797034e-01 3.605354e+12 6.878458e-02 5.276468e-01 1.255315e+00 3.401821e-01 8.659741e-01
9.271704e+13 1.318639e+00 1.199186e+13 4.521749e-01 1.606549e-02 7.036101e-01 9.818674e-01 1.281277e+00
3.019709e+14 1.756871e+00 7.019699e+11 5.525549e-01 3.533907e-01 5.595136e-01 5.989770e-01 1.161184e+00
6.800057e+13 7.599333e-01 2.626271e+13 5.908271e-01 3.630995e-01 3.449859e-01 4.542901e-01 9.582808e-01
6.429700e+13 6.526306e-01 6.809263e+10 4.482121e-01 3.790104e-01 1.555075e+00 1.046243e+00 1.370877e+00
1.280790e+14 1.750501e+00 4.984233e+10 4.683443e-01 3.845547e-01 5.638354e-01 2.550322e-01 9.089761e-01
3.004789e+14 8.833798e-01 2.374487e+12 3.045618e-01 4.226667e-03 1.906688e+00 1.178402e+00 8.438637e-01
1.299219e+14 1.608294e+00 1.688661e+10 4.542549e-01 1.117300e-02 8.083568e-01 1.406394e+00 6.820858e-01
7.861652e+13 1.121119e+00 5.264647e+12 5.320066e-02 1.723105e-01 1.278140e+00 9.706092e-01 9.850539e-01
1.583681e+14 2.635385e-01 8.614012e+11 9.904331e-02 4.033270e-01 1.321590e+00 1.549869e+00 7.474914e-01
1.898664e+14 5.336434e-01 4.974461e+11 2.751872e-01 2.720234e-01 7.376222e-01 6.356974e-01 6.923223e-01
8.388411e+13 5.384381e-01 1.437707e+11 3.142553e-01 1.869206e-01 6.528188e-01 2.381575e-01 1.264120e+00
3.085910e+14 1.117341e+00 9.371137e+12 5.310830e-01 3.544997e-01 1.085507e+00 1.603384e+00 1.106529e+00
1.885403e+14 1.212729e+00 1.837386e+13 2.701934e-01 4.438379e-01 5.766205e-01 1.310426e+00 7.033986e-01
2.336203e+14 5.837971e-01 4.930503e+10 5.322582e-01 4.008650e-01 1.366872e+00 1.324450e+00 1.183122e+00
7.982899e+13 4.103374e-01 1.402317e+11 2.797563e-01 7.744561e-02 6.009923e-01 1.405069e+00 5.099602e-01
1.496922e+14 3.204201e-01 9.612409e+11 6.002180e-02 2.771081e-01 5.487826e-01 8.562233e-01 1.341621e+00
1.746130e+14 7.478675e-01 3.164609e+11 2.007612e-01 3.180177e-01 1.785501e+00 1.922019e+00 9.191453e-01
1.773770e+14 7.446550e-01 1.890108e+10 5.206453e-01 7.444005e-03 8.141011e-01 1.323587e+00 5.332943e-01
8.424012e+13 4.582984e-01 2.644934e+13 1.917799e-01 4.014012e-02 3.561422e-01 1.554385e+00 1.006170e+00
7.651915e+13 1.766525e+00 5.004578e+11 4.201700e-01 2.837187e-01 1.734545e+00 5.538202e-01 7.645886e-01
1.700087e+14 1.192768e+00 5.040638e+12 1.954906e-01 4.620193e-01 1.301848e+00 1.799731e+00 6.989188e-01
6.950849e+13 6.348766e-01 3.506766e+13 5.942864e-01 1.570474e-01 1.182534e+00 1.560009e+00 7.750441e-01
9.475725e+13 1.002753e+00 1.361103e+12 9.857498e-02 4.363614e-01 1.540531e+00 1.420769e+00 1.011707e+00
2.790515e+14 1.382629e+00 4.790062e+13 4.650317e-01 3.295253e-02 6.860229e-01 1.119155e+00 1.458401e+00
1.315908e+14 3.564152e-01 2.858623e+12 2.425083e-01 3.661858e-02 1.191719e+00 1.843390e+00 1.285725e+00
6.820544e+13 1.674099e+00 8.032113e+10 2.196676e-01 3.703535e-02 5.288035e-01 1.675857e+00 7.116497e-01
6.465022e+13 5.729637e-01 1.115176e+13 4.444058e-01 6.610351e-01 1.597318e+00 9.819537e-01 1.284962e+00
1.619231e+14 1.086092e+00 1.007433e+10 3.033466e-01 1.123681e-01 4.945299e-01 1.228264e+00 8.349886e-01
9.931337e+13 1.681989e+00 7.634429e+12 3.740746e-01 5.612986e-01 1.041715e+00 1.289437e+00 1.123186e+00
7.420368e+13 7.688550e-01 5.369629e+11 3.058269e-01 8.528645e-02 1.678135e+00 2.362068e-01 8.590495e-01
1.595615e+14 2.263704e-01 2.076563e+11 5.559480e-02 5.911628e-01 2.275854e-01 1.964921e+00 9.159832e-01
1.539943e+14 1.678232e+00 1.018463e+13 1.586964e-01 1.450359e-01 9.622231e-01 8.322797e-01 1.393888e+00
6.507361e+13 1.470639e+00 3.426662e+10 3.683722e-01 1.763568e-01 1.315305e+00 1.738345e+00 1.327630e+00
2.652527e+14 9.993539e-01 3.686862e+10 2.559595e-01 3.162657e-01 1.576544e+00 1.777826e+00 1.236991e+00
6.749168e+13 5.277854e-01 4.474652e+13 5.767793e-02 1.312966e-02 1.967954e+00 1.126130e+00 9.127780e-01
1.432566e+14 5.479136e-01 1.067310e+13 5.967176e-01 1.861939e-01 2.487701e-01 1.547936e+00 7.358888e-01
2.711185e+14 1.597522e+00 5.028810e+10 2.903124e-01 1.491090e-01 1.685112e+00 3.714549e-01 7.271051e-01
2.263177e+14 9.802440e-01 1.515563e+13 6.695265e-02 6.745997e-01 9.208941e-01 1.739011e+00 6.406327e-01
1.518467e+14 8.042768e-01 1.413810e+10 1.341069e-01 4.004357e-01 1.811627e+00 9.141936e-01 1.392522e+00
2.436253e+14 1.430783e+00 1.383961e+10 3.935485e-01 9.665627e-02 7.227765e-01 1.731790e+00 1.367302e+00
2.726006e+14 1.162102e+00 1.694310e+12 5.802531e-01 1.719232e-01 1.554464e+00 1.768711e+00 8.697321e-01
6.394207e+13 1.472303e+00 2.261397e+10 2.951972e-01 4.887046e-01 7.023211e-01 1.175138e+00 6.762326e-01
2.167082e+14 2.080367e-01 4.863882e+13 8.232089e-02 5.515908e-01 1.110973e+00 1.685991e+00 1.390899e+00
1.463022e+14 9.220638e-01 3.613000e+11 1.209463e-01 6.274584e-01 1.630385e+00 2.346836e-01 1.150206e+00
6.634755e+13 1.015575e+00 5.085466e+10 4.523093e-01 5.888515e-01 5.386029e-01 9.796005e-01 1.374568e+00
7.682755e+13 8.041509e-01 6.484619e+11 3.879754e-01 7.880452e-02 6.252835e-01 1.217441e+00 1.129208e+00
1.160982e+14 1.305033e+00 1.338379e+12 1.244514e-01 3.342970e-02 1.746746e+00 4.564118e-01 1.265289e+00
8.412503e+13 1.525835e+00 2.516461e+13 2.783884e-01 1.725266e-01 1.046811e+00 9.263635e-01 6.484501e-01
3.138526e+14 1.309179e+00 4.553641e+10 4.579263e-01 9.248028e-02 1.138562e+00 1.097492e+00 5.223438e-01
1.552085e+14 1.546613e+00 7.672763e+12 9.788857e-02 4.321986e-01 1.383483e+00 1.367031e+00 9.780026e-01
8.649279e+13 1.443776e+00 1.603655e+12 5.055007e-01 9.308774e-02 4.273366e-01 1.927396e+00 6.538817e-01
1.761690e+14 1.749997e+00 1.384462e+11 4.909959e-01 6.802928e-01 2.412236e-01 1.935873e+00 8.109629e-01
1.522851e+14 1.705480e+00 1.103631e+11 1.176551e-01 2.898878e-01 1.213004e+00 6.776437e-01 7.994032e-01
1.499789e+14 5.670896e-01 1.250691e+12 5.940374e-01 4.387125e-01 9.796194e-01 1.779852e+00 1.339353e+00
6.538466e+13 5.744109e-01 3.178289e+11 5.832823e-01 4.883523e-01 1.875941e+00 1.328829e+00 1.239138e+00
1.354251e+14 1.058943e+00 1.731988e+13 4.247022e-01 4.067766e-01 1.843076e+00 1.202892e+00 9.223368e-01
2.571637e+14 7.908486e-01 1.708230e+10 1.413652e-01 3.224992e-01 1.645874e+00 1.198327e+00 1.468163e+00
2.777665e+14 4.553696e-01 2.000489e+12 3.458642e-01 2.991594e-01 1.017256e+00 8.005860e-01 1.053468e+00
2.284395e+14 1.682862e+00 1.743202e+11 5.716938e-01 5.351713e-01 9.903840e-01 1.445830e+00 8.521812e-01
2.331297e+14 1.561930e+00 1.259552e+12 2.913670e-01 2.879976e-01 1.981614e+00 1.580215e+00 8.803288e-01
1.833271e+14 7.455307e-01 1.125421e+12 4.404893e-01 1.084597e-01 4.891471e-01 1.397962e+00 1.081714e+00
9.257705e+13 3.277605e-01 9.867430e+10 5.690613e-01 5.714129e-01 1.987843e+00 1.913470e+00 1.039782e+00
1.204496e+14 1.620026e+00 4.518467e+11 4.952502e-01 1.972064e-01 1.001846e+00 6.576585e-01 1.474268e+00
9.407721e+13 1.291620e+00 5.728842e+11 2.226877e-01 6.445633e-01 1.578056e+00 4.029358e-01 1.170103e+00
1.108448e+14 1.553746e+00 7.657004e+11 3.023798e-01 4.893636e-02 1.971074e+00 1.102856e+00 6.672530e-01
8.736306e+13 6.391058e-01 4.451079e+10 3.847713e-01 4.550412e-01 5.291921e-01 1.196328e+00 1.134616e+00
2.610435e+14 2.188283e-01 3.237774e+12 3.852826e-01 3.962296e-01 7.476223e-01 6.435778e-01 8.237634e-01
1.014081e+14 2.202677e-01 8.777909e+12 5.556725e-01 5.137600e-01 1.547733e+00 1.520765e+00 1.050518e+00
2.790366e+14 1.172061e+00 7.039451e+11 2.959967e-01 2.966751e-01 3.514547e-01 1.951528e+00 9.039618e-01
9.086939e+13 7.378541e-01 1.179497e+12 4.152448e-01 2.957723e-01 1.494952e+00 1.585710e+00 1.070103e+00
1.127338e+14 1.246128e+00 4.063703e+10 5.235052e-01 4.996669e-02 1.343603e+00 1.975550e+00 1.048484e+00
9.583446e+13 1.303236e+00 1.122288e+13 2.434845e-01 3.578128e-01 3.235534e-01 1.732461e+00 5.175205e-01
1.471880e+14 1.657592e+00 7.068122e+11 5.027435e-01 2.660851e-01 5.141335e-01 9.378445e-01 6.946116e-01
3.049871e+14 1.560427e+00 3.765402e+10 4.591410e-01 1.977348e-01 9.139758e-01 1.733268e+00 9.607656e-01
9.323314e+13 9.365472e-01 2.972565e+11 1.510629e-01 2.263727e-01 1.294052e+00 1.411129e+00 8.064359e-01
1.582062e+14 1.765575e+00 3.229646e+11 3.986988e-01 5.312798e-01 1.922561e+00 1.870442e+00 1.405435e+00
6.660072e+13 1.600204e+00 2.817818e+10 5.613246e-01 5.021436e-01 1.833983e+00 1.797456e+00 7.860858e-01
1.774336e+14 1.056815e+00 2.048053e+13 3.300239e-01 5.976077e-01 1.883131e+00 4.228846e-01 8.862571e-01
7.080644e+13 1.049916e+00 1.255920e+12 1.159192e-01 2.942103e-01 3.569163e-01 1.418107e+00 1.254717e+00
7.082150e+13 1.758827e+00 1.293425e+12 3.929114e-01 2.799408e-01 4.515190e-01 1.578932e+00 1.020672e+00
3.045787e+14 9.963638e-01 3.201986e+12 5.445786e-01 7.389668e-02 2.881162e-01 2.315787e-01 1.272898e+00
1.078323e+14 9.286040e-01 5.033487e+10 2.951082e-01 1.290075e-01 1.793488e+00 1.199892e+00 9.904600e-01
1.193854e+14 6.841381e-01 7.439978e+10 1.857951e-01 5.339921e-02 5.816974e-01 1.643660e+00 1.034402e+00
7.013844e+13 1.797350e+00 7.972910e+11 4.308334e-01 1.233238e-01 1.065077e+00 9.434470e-01 9.067675e-01
9.835831e+13 1.710293e+00 1.391612e+11 4.348477e-01 4.521200e-01 3.931879e-01 3.066370e-01 8.873587e-01
1.004438e+14 1.755413e+00 1.207852e+10 3.858632e-01 6.585457e-02 1.600597e+00 2.609368e-01 6.942027e-01
1.470430e+14 1.417299e+00 1.105893e+11 3.139198e-01 3.929403e-01 6.895321e-01 5.001804e-01 8.271126e-01
7.509803e+13 8.028074e-01 3.842698e+10 5.803426e-01 1.411152e-01 4.164493e-01 5.380722e-01 9.833789e-01
7.556436e+13 7.612413e-01 7.240139e+11 9.747130e-02 3.915111e-02 1.494689e+00 1.919174e+00 1.417598e+00
1.249264e+14 4.481958e-01 7.167960e+10 1.685228e-01 5.501920e-02 1.859559e+00 1.448844e+00 8.312159e-01
3.159364e+14 4.245456e-01 1.372903e+10 2.285619e-01 6.057975e-01 5.115071e-01 1.773146e+00 7.059373e-01
9.942585e+13 4.012258e-01 4.251646e+13 1.329746e-01 7.512154e-02 1.565181e+00 1.588418e+00 9.875594e-01
1.581542e+14 1.248798e+00 1.230362e+11 5.826976e-01 6.314912e-01 2.446666e-01 9.047882e-01 5.152698e-01
2.567294e+14 1.137182e+00 1.117003e+11 2.376735e-01 3.020075e-01 1.970284e+00 1.710586e+00 1.057477e+00
2.940767e+14 7.562229e-01 3.343285e+13 5.327204e-01 4.256372e-01 6.629307e-01 9.214960e-01 1.182471e+00
7.656098e+13 1.508036e+00 1.586008e+12 4.186069e-01 6.934998e-01 8.427861e-01 1.455304e+00 1.199551e+00
1.369072e+14 1.761445e+00 2.026093e+10 3.979401e-01 1.188493e-01 1.316217e+00 5.667972e-01 1.268232e+00
6.698444e+13 1.198513e+00 8.405263e+11 1.725289e-01 3.448854e-01 1.324783e+00 1.595603e+00 1.439245e+00
1.182266e+14 4.485949e-01 3.312955e+13 1.726100e-01 5.345273e-01 1.180595e+00 4.360826e-01 8.036452e-01
3.075283e+14 1.077649e+00 3.195452e+13 8.379528e-02 3.200795e-01 7.866259e-01 5.574696e-01 1.112090e+00
1.168225e+14 7.288178e-01 2.920547e+11 2.882628e-01 5.206397e-01 1.933502e+00 5.547249e-01 8.546657e-01
2.498759e+14 1.541236e+00 1.273327e+13 4.357317e-01 2.346795e-01 1.325731e+00 7.814455e-01 9.926007e-01
2.102557e+14 1.494308e+00 4.630336e+12 5.915725e-01 4.967129e-01 1.782887e+00 8.031490e-01 1.124414e+00
2.004051e+14 2.369002e-01 1.385326e+12 8.924303e-02 3.957718e-01 1.250471e+00 7.182076e-01 5.977499e-01
2.117229e+14 1.005725e+00 9.656585e+11 5.112632e-01 1.321347e-01 4.695333e-01 1.886712e+00 6.758360e-01
2.750624e+14 1.784298e+00 2.545285e+13 2.901142e-01 3.169988e-01 1.421427e+00 5.770345e-01 1.344488e+00
1.232483e+14 1.335514e+00 2.159999e+12 2.090015e-01 3.742990e-01 1.463136e+00 4.770888e-01 5.330920e-01
2.218643e+14 7.006059e-01 4.757021e+11 5.567727e-01 1.337609e-01 3.396769e-01 1.134718e+00 7.727273e-01
1.152372e+14 9.697203e-01 1.222206e+10 4.716078e-01 4.084053e-01 1.687214e+00 6.315784e-01 8.730721e-01
1.405789e+14 1.512500e+00 5.404580e+12 2.357407e-01 5.461581e-01 5.837888e-01 1.063748e+00 1.238563e+00
1.818389e+14 2.838197e-01 2.558507e+11 3.170936e-01 3.883742e-01 2.547696e-01 1.785720e+00 5.597643e-01
6.810725e+13 8.505867e-01 7.359797e+12 4.046187e-01 3.121147e-01 1.529662e+00 1.061122e+00 1.061427e+00
1.133967e+14 9.279459e-01 3.182143e+13 4.786962e-01 1.353163e-01 1.298911e+00 1.672673e+00 1.425286e+00
1.484446e+14 7.776219e-01 4.037756e+11 1.194499e-01 6.356678e-01 1.421929e+00 1.295269e+00 1.340394e+00
2.163578e+14 6.515744e-01 2.008561e+13 4.363176e-01 5.819622e-01 1.776509e+00 5.898019e-01 1.176786e+00
2.386580e+14 1.271876e+00 2.741911e+10 5.725065e-01 4.277117e-01 1.563358e+00 6.049768e-01 9.878265e-01
8.336428e+13 5.378574e-01 5.057409e+11 4.578222e-01 5.650661e-01 1.201922e+00 1.973451e+00 8.328349e-01
1.065346e+14 1.174818e+00 2.630992e+10 2.271168e-01 2.280170e-01 6.333217e-01 1.723520e+00 6.633321e-01
2.795710e+14 1.748434e+00 6.018785e+12 1.622736e-01 5.336049e-01 7.287219e-01 1.511051e+00 6.338622e-01
1.410996e+14 1.632825e+00 3.742053e+13 3.864298e-01 1.734464e-01 1.915131e+00 4.424955e-01 6.062936e-01
2.126716e+14 5.916264e-01 1.001167e+11 5.578480e-02 1.479604e-01 1.238127e+00 3.593668e-01 6.132366e-01
9.177614e+13 5.779578e-01 2.028786e+10 4.679057e-01 9.439198e-02 1.996698e+00 3.479122e-01 1.334303e+00
2.160826e+14 1.584967e+00 1.138677e+10 5.029713e-01 6.889093e-01 1.033966e+00 6.412489e-01 1.298827e+00
1.483843e+14 7.327150e-01 1.292430e+11 2.352811e-01 9.375414e-02 1.914665e+00 1.796820e+00 6.174554e-01
2.825614e+14 1.506817e+00 6.096067e+10 5.209310e-01 1.506553e-01 1.874220e+00 4.957778e-01 1.059839e+00
2.355199e+14 1.167660e+00 2.212981e+13 5.663717e-01 3.902356e-01 5.859997e-01 1.860533e+00 1.116038e+00
9.523684e+13 2.170472e-01 2.234714e+13 5.646991e-01 6.842497e-01 8.744019e-01 1.021365e+00 6.060247e-01
2.718143e+14 4.207061e-01 2.608892e+10 6.264768e-02 1.430032e-01 2.402766e-01 2.903263e-01 5.483342e-01
2.307451e+14 7.077211e-01 1.107717e+11 5.560629e-01 1.423813e-01 1.089716e+00 1.058028e+00 1.428278e+00
6.827607e+13 6.777915e-01 3.473212e+13 3.967705e-01 6.204943e-01 6.430065e-01 1.801098e+00 1.223188e+00
2.900161e+14 8.830923e-01 3.140986e+12 1.020598e-01 2.284701e-01 9.449709e-01 1.846536e+00 5.980556e-01
6.603628e+13 7.046883e-01 2.610648e+12 4.797884e-01 6.955365e-01 1.788528e+00 1.185412e+00 9.467539e-01
1.802338e+14 1.447547e+00 4.326919e+10 5.794462e-01 3.263532e-01 1.989481e+00 1.514746e+00 1.009354e+00
1.952844e+14 4.045896e-01 4.183866e+10 3.443685e-01 6.231137e-01 1.430972e+00 1.240859e+00 1.081048e+00
1.365062e+14 1.787717e+00 7.487335e+12 1.540595e-01 6.964824e-01 2.807940e-01 1.228704e+00 7.048882e-01
1.119504e+14 5.137909e-01 3.195502e+10 3.573503e-01 4.330917e-01 2.955157e-01 3.836261e-01 1.342876e+00
2.921084e+14 2.338859e-01 6.001867e+12 3.867746e-01 3.196696e-01 1.676200e+00 4.857147e-01 7.632910e-01
2.696045e+14 1.051181e+00 8.532131e+12 2.539335e-01 2.267681e-01 1.467525e+00 4.387320e-01 1.373158e+00
2.917427e+14 1.226932e+00 2.997889e+12 3.307735e-01 3.412279e-01 1.675814e+00 1.463064e+00 5.207927e-01
1.075701e+14 1.565700e+00 1.038172e+12 2.074837e-01 6.845147e-01 6.686487e-01 1.902841e+00 1.096735e+00
2.909080e+14 1.090209e+00 1.522911e+11 1.596358e-01 2.096951e-01 2.856719e-01 3.934507e-01 9.179889e-01
